"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1849141289486528956","Wed Oct 23 23:59:57 +0000 2024","1","@CNNIndonesia muke lu bau menyan fufufafa","1849239367820398784","","CNNIndonesia","in","","0","0","0","https://x.com/benaradil/status/1849239367820398784","1490799782952316930","benaradil"
"1848725531250069771","Wed Oct 23 23:59:21 +0000 2024","0","@CakKhum fufufafa itu argumentum ad hominem. Karya Aristoteles berjudul Sophistic Refutations bahas tentang phenomena ini kesesatan berpikir strategi retorika yg menyerang pribadi bukannya menyerang tesisnya.","1849239219270787577","","CakKhum","in","Jeddah, KSA","0","0","0","https://x.com/3billionberry/status/1849239219270787577","93390744","3billionberry"
"1848699811442368625","Wed Oct 23 23:58:59 +0000 2024","2","@alisyarief SEMBILAN CACING BUSUK CHINA² ITU YANG JADI CUKONGNYA FUFUFAFA... MEREKA SUDAH BUAT PERJANJIAN DENGAN MULYONO... KITA LIHAT SAJA WOWO SAMPAI KAPAN JADI PRESIDENNYA... ADA KONSPIRASI 9 CACING DENGAN RAJA JAWA... KALAU TIDAK CEPAT DI HENTIKAN MAKIN HANCUR INDONESIA KU...","1849239127637860801","","alisyarief","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/putra_adrin/status/1849239127637860801","715360234496065536","putra_adrin"
"1849235424109383961","Wed Oct 23 23:58:56 +0000 2024","6","@Cintada16 @prabowo Jangan lupa siapa yg nganter Lutfi-Taj Yasin ke KPU. Kayaknya Prabowo gak bakal berani melawan fufufafa ","1849239113431650745","","Cintada16","in","","0","1","1","https://x.com/DS_yantie/status/1849239113431650745","1374686160748830724","DS_yantie"
"1849239083970888133","Wed Oct 23 23:58:49 +0000 2024","1","Berapa biaya buzzernya fufufafa?? Duit darimana itu???","1849239083970888133","","","in","Indonesia","0","0","0","https://x.com/Sur_Yosodipuro/status/1849239083970888133","1600796589353668610","Sur_Yosodipuro"
"1849104135830044821","Wed Oct 23 23:58:24 +0000 2024","0","@kumparan Mohon waspada pak yg anda temui msh terafiliasi fufufafa KK mul","1849238980375781417","","kumparan","in","Central Region, Singapore","0","0","0","https://x.com/sgie_iwakndog/status/1849238980375781417","98034639","sgie_iwakndog"
"1848904522292466006","Wed Oct 23 23:58:19 +0000 2024","0","@ferrykoto Mulai... Pemolesan fufufafa on loading","1849238958196314346","","ferrykoto","in","","0","0","0","https://x.com/ikimaru30/status/1849238958196314346","1317346110990548992","ikimaru30"
"1849071258333581517","Wed Oct 23 23:58:18 +0000 2024","0","@DedynurPalakka Sejarah kelam buat negeri ini seorang wapres Fufufafa","1849238953486155956","","DedynurPalakka","in","","0","0","1","https://x.com/abang_hari86468/status/1849238953486155956","1736727670845808640","abang_hari86468"
"1848924568959979845","Wed Oct 23 23:58:09 +0000 2024","1","@wi_wijayyart @6_arung Pdhl si corla ini dulu hater kubu wowo bgt. Di 2021 dia fans ganjar sampe jadi admin grup FB dukung ganjar nyaprez. Bahkan ada rekam jejaknya ngatain anak wowo kyk fufufafa. Eee kok tau2 2024 endorse wowo hahaha https://t.co/quJMcr5Ojn","1849238916630794541","","wi_wijayyart","in","","0","0","0","https://x.com/julidah168/status/1849238916630794541","1755426902310031360","julidah168"
"1849209762736664748","Wed Oct 23 23:57:48 +0000 2024","2","@OposisiCerdas Sangat disayangkan tuntutan netizen Indonesia agar fufufafa ditangkap nggak didengar penguasa.persamaan rakyat medsos didepan hukum omong kosong!","1849238827854086461","","OposisiCerdas","in","","0","0","0","https://x.com/NasibulU/status/1849238827854086461","1091010861743796226","NasibulU"
"1848943901874491846","Wed Oct 23 23:57:24 +0000 2024","0","@DokterTifa @prabowo Buzzer fufufafa sudah pada siap² untuk melindungi juragannya. ","1849238726276424000","","DokterTifa","in","Malang, Jawa Timur","0","0","0","https://x.com/Dwi_moko/status/1849238726276424000","462651241","Dwi_moko"
"1849238697478435209","Wed Oct 23 23:57:17 +0000 2024","0","Fufufafa dan mobil esemka adalah misteri negeri ini","1849238697478435209","","","in","Indonesia","0","0","0","https://x.com/TovickVieira/status/1849238697478435209","1604390439863586816","TovickVieira"
"1848935754816516448","Wed Oct 23 23:57:01 +0000 2024","0","@tham878 Jimly?? Kita maafkan fufufafa wkwkkw","1849238629702672545","","tham878","in","","0","0","0","https://x.com/chameleon_x3/status/1849238629702672545","1820689947910926336","chameleon_x3"
"1849238604654264411","Wed Oct 23 23:56:55 +0000 2024","0","gak nonton tapi alhamdulillah","1849238604654264411","","","in","texas","0","1","0","https://x.com/initialb0007/status/1849238604654264411","1760643713523703808","initialb0007"
"1849235347353567705","Wed Oct 23 23:56:51 +0000 2024","2","@DokterTifa Si fufufafa pasti akan jadi presiden. Virus mulyono iblis itu begitu kuat. Sehat2 pak Prabowo.","1849238589647044636","","DokterTifa","in","Di Hatimu","0","0","0","https://x.com/codebwi1/status/1849238589647044636","1578545031962857473","codebwi1"
"1849238364043845853","Wed Oct 23 23:55:57 +0000 2024","5","LENGSERKAN FUFUFAFA !!! #FufufafaWapresPsikopat #FufufafaWapresPsikopat #FufufafaWapresIlegal #FufufafaWapresIlegal #FufufafaAibNasional #FufufafaAibNasional #FufufafaWapresIlegal #FufufafaWapresIlegal #FufufafaAibNasional #FufufafaAibNasional","1849238364043845853","","","in","GAZA,PALESTINE🇵🇸","0","3","3","https://x.com/OjolNyambi/status/1849238364043845853","1488415825958944771","OjolNyambi"
"1849238263351128164","Wed Oct 23 23:55:33 +0000 2024","275","FUFUFAFA HATERS PRESIDEN LHO INI?! 🇲🇨 https://t.co/93t0PjfU6r","1849238263351128164","https://pbs.twimg.com/ext_tw_video_thumb/1849238209613733888/pu/img/kRuYfTekD8Wwiyfg.jpg","","in","","5","7","112","https://x.com/Boediantar4/status/1849238263351128164","1383750727575605257","Boediantar4"
"1848937228971741672","Wed Oct 23 23:54:12 +0000 2024","123","@Intel_Imut Wah apa nih guys. Cepet spill. Apakah fufufafa?","1849237923188928980","","Intel_Imut","in","Villedieu-sur-Indre, France","0","3","0","https://x.com/piikaphile/status/1849237923188928980","3278597606","piikaphile"
"1849237880759271453","Wed Oct 23 23:54:02 +0000 2024","0","Hebat juga ya fufufafa ga sadar masuk ke otak orang2 modelan ini pikirannya tiap saat tiap hari fufufafa ","1849237880759271453","","","in","","0","0","0","https://x.com/fajar3nug/status/1849237880759271453","1512438842589995011","fajar3nug"
"1849235391045586996","Wed Oct 23 23:54:01 +0000 2024","1","@BudiBukanIntel @gibran_tweet Udah mulai ga masuk akal lu bud. Biarin sih beliau memoles citranya utk 2029. Tinggal penuhi komen IG nya dgn kata Fufufafa","1849237874035867723","","BudiBukanIntel","in","","0","3","0","https://x.com/gudangfactos/status/1849237874035867723","1117833600525713408","gudangfactos"
"1849144594744934562","Wed Oct 23 23:53:58 +0000 2024","16","@BosPurwa @prabowo makan gratis itu urusannya dg perut lsg. ngasih program ini ke fufufafa sama aja kasih program kampanye bansos fufufafa yg scr legal dibiayai negara.","1849237863562678768","","BosPurwa","in","Medan Merdeka Timur","0","0","0","https://x.com/roymz_13/status/1849237863562678768","153369068","roymz_13"
"1849237841290903915","Wed Oct 23 23:53:53 +0000 2024","7","Ngak papa banyak PHK yang penting dapat makan siang gratis... Semangat pagi warga fufufafa... https://t.co/qp2yZF4v5z","1849237841290903915","https://pbs.twimg.com/media/GanQAvIbwAApc6P.jpg","","in","","0","0","1","https://x.com/AbanggSayur/status/1849237841290903915","1102960516832550912","AbanggSayur"
"1848671199053938959","Wed Oct 23 23:53:53 +0000 2024","0","@MartinusButarb1 Bner2 udh di siapin buat 2029.. buzzer Mulyono gas polll moles si fufufafa","1849237840875733126","","MartinusButarb1","in","","0","0","0","https://x.com/Jezaelans/status/1849237840875733126","1292008325073129475","Jezaelans"
"1849143794534633661","Wed Oct 23 23:53:24 +0000 2024","0","@anandabadudu Iyaaa mas bener jadi media untuk dongkrak akun fufufafa kalau kemaren kebelakang tuh moles citra mulyono nah sekarang fufufafa","1849237722000671184","","anandabadudu","in","","0","0","0","https://x.com/dikatamz/status/1849237722000671184","2370019122","dikatamz"
"1849237613976432797","Wed Oct 23 23:52:59 +0000 2024","0","Saya komen pakai bahasa Indonesia dan runut Dibully memang Tapi ya I couldn't care less dibalas komen nya oleh pendukungnya fufufafa It's not like their opinions matter anyway","1849237613976432797","","","in","Indonesia","0","0","0","https://x.com/ImaIsBack/status/1849237613976432797","1713265779234549760","ImaIsBack"
"1849237188204204094","Wed Oct 23 23:52:53 +0000 2024","0","@lovin9ichan udahh pindah pindah","1849237589250961855","","lovin9ichan","in","","0","0","0","https://x.com/oranghematt/status/1849237589250961855","1686803547248263168","oranghematt"
"1848944547503739349","Wed Oct 23 23:52:49 +0000 2024","0","@hasyimmah @simplemamin Penaklukan partai dgn menyandera KETUM partai itu aji mumpung.... Malin Kundang yg tdk tahu diri... Tidak tahu trm ksh... Smua demi kepentingan keluarga ( FuFuFaFa ).. Itu bukan negarawan tp Bangsatwan...","1849237573023174773","","hasyimmah","in","","0","1","0","https://x.com/oblosid/status/1849237573023174773","1682947690311852032","oblosid"
"1849236834813112576","Wed Oct 23 23:52:39 +0000 2024","0","@lovin9ichan turnitin hikss. eh km mau ikut yg acs acs itu yh?","1849237533005332870","","lovin9ichan","in","","0","2","0","https://x.com/oranghematt/status/1849237533005332870","1686803547248263168","oranghematt"
"1848956530823205060","Wed Oct 23 23:52:27 +0000 2024","0","@denismalhotra Sebodoh apa pun fufufafa dia jauh lebih cerdas dibandingkan pendukung dan pemilihnya. Mayoritas masyarakat Indo memang seidiot dan semoron itu.","1849237483034423737","","denismalhotra","in","","0","0","0","https://x.com/Ikhwanazis89/status/1849237483034423737","2335942801","Ikhwanazis89"
"1848943901874491846","Wed Oct 23 23:51:27 +0000 2024","1","@EppyAnwar @DokterTifa @prabowo Pres/wapres jobdescnya membuat gagasan untuk diaplikasikan dengn baik n bener. Begituan cukup dirjen gak usah caper n pencit fufufafa. Tp maklum like father like son mukidi's style no value only gimmick.","1849237229002248303","","EppyAnwar","in","Indonesia","0","1","0","https://x.com/KamelNeneknenek/status/1849237229002248303","1711028749708500992","KamelNeneknenek"
"1849237188204204094","Wed Oct 23 23:51:17 +0000 2024","0","oi turnitin aku dari semalem kok blm keluar keluar ya hasilnya","1849237188204204094","","","in","","0","2","0","https://x.com/oranghematt/status/1849237188204204094","1686803547248263168","oranghematt"
"1849237056448512432","Wed Oct 23 23:50:46 +0000 2024","0","terpantau wapres hasil rahim haram konstitusi yang juga merangkap admin fufufafa itu one day one/two post pencitraan","1849237056448512432","","","in","","0","0","0","https://x.com/txtdariordebaru/status/1849237056448512432","1758780514633461762","txtdariordebaru"
"1849052615268786680","Wed Oct 23 23:49:48 +0000 2024","0","@BosPurwa @prabowo Sembah sujud fufufafa","1849236815624147450","","BosPurwa","in","","0","0","0","https://x.com/niskala1214/status/1849236815624147450","1745836687400501248","niskala1214"
"1849236606731087944","Wed Oct 23 23:48:58 +0000 2024","0","WTS WTB JUAL BELI APLIKASI PREMIUM NETFLIX DISNEY CANVA VIDIO CAPCUT AMAZON PRIME GETCONTACT YOUTUBE IQIYI VIU BSTATION WETV LOKLOK CHATGPT YOUKU order ke wa https://t.co/YyHOOOS9WS t. nebeng lolly p diddy siang kamis nikmir fufufafa paula 20 T speed hujan RP 1 95 #zonauang https://t.co/0rUa3ymo4H","1849236606731087944","https://pbs.twimg.com/media/GanO43YbIAAJTji.jpg","","in","order bisa langsung ke wa/dm ","0","0","0","https://x.com/celineeass/status/1849236606731087944","1594271999118831616","celineeass"
"1849236500040581406","Wed Oct 23 23:48:33 +0000 2024","0","Rakyat toktok ini astagfirullah kok kalian juga yg bikin negara ini dipimpin fufufafa hhhhh gedeg kali aku","1849236500040581406","","","in","","0","0","0","https://x.com/bekyonim/status/1849236500040581406","279341439","bekyonim"
"1849236461113245761","Wed Oct 23 23:48:24 +0000 2024","0","Akun fufufafa penghin presiden @prabowo ayo nil @Dahnilanzar @MardaniAliSera @fadlizon gempur si @gibran_tweet kayakx gak beres itu org mau maju di 2029 lawan prabowo","1849236461113245761","","","in","","0","0","0","https://x.com/dedi_militan/status/1849236461113245761","1825474490903748608","dedi_militan"
"1849085310539575802","Wed Oct 23 23:47:23 +0000 2024","1","@Lostama18 @MzRoel @Intel_Imut dan org double tolol sedang sibuk ngombehan si fufufafa ","1849236204698706142","","Lostama18","in","","0","0","0","https://x.com/hanaaadaa/status/1849236204698706142","1654857380302307329","hanaaadaa"
"1849235347353567705","Wed Oct 23 23:47:02 +0000 2024","72","@DokterTifa fufufafa terus digulirkan hingga viral agar rakyat tidak terlena","1849236118807654844","","DokterTifa","in","Majapahit Selatan ","0","0","8","https://x.com/MasboyK/status/1849236118807654844","2831858568","MasboyK"
"1848926263232299419","Wed Oct 23 23:46:56 +0000 2024","1","@Beti27740526 @hobaguguma @JhonSitorus_18 @TheWandererInd1 Lebih menijikkan si fufufafa.","1849236093025255652","","Beti27740526","in","","0","1","0","https://x.com/kakehan_jupuke/status/1849236093025255652","1827152787073081344","kakehan_jupuke"
"1848645684167381308","Wed Oct 23 23:46:55 +0000 2024","0","@Mdy_Asmara1701 untuk mengalihkan isu fufufafa ","1849236088101216696","","Mdy_Asmara1701","in","","0","0","0","https://x.com/Candra76832145/status/1849236088101216696","1144038714290479105","Candra76832145"
"1849071258333581517","Wed Oct 23 23:46:30 +0000 2024","4","@DedynurPalakka Saya yakin Si Fufufafa yg katanya pemuda hebat dg prestasi segudang mantap berpolitiknya ini... gak akan berani muncul ke Kampus utk adu gagasan &amp; diskusi kebangsaan dg Para Mahasiswa...!!!","1849235984204116119","","DedynurPalakka","in","Kota Surabaya, Jawa Timur","0","1","1","https://x.com/gus_shs/status/1849235984204116119","975323517557207041","gus_shs"
"1849065098176045561","Wed Oct 23 23:46:13 +0000 2024","0","@OjolNyambi nanti diteruskan sama fufufafa the next bonekanya kata xi jinping https://t.co/rkoff0gha7","1849235914712928619","https://pbs.twimg.com/media/GanOQqvaoAA5nNa.jpg","KarinaNadila18","in","","1","2","0","https://x.com/KarinaNadila18/status/1849235914712928619","1604319317964730368","KarinaNadila18"
